id,sex,有名人のファッションを参考にする,異性の目を気にする,奇抜なファッションが好き,TPOに気をつかう,体型をカバーできる服を買う,好きなブランドがある
2499,女性,Yes,Yes,No,No,Yes,No
2500,女性,Yes,No,Yes,No,No,No
2501,女性,No,No,No,Yes,No,No
2502,女性,No,No,No,No,No,No
2503,女性,No,No,Yes,Yes,No,Yes
2504,男性,Yes,Yes,No,No,No,No
2505,男性,No,Yes,No,No,No,No
2506,女性,No,No,No,Yes,No,No
2507,男性,No,Yes,No,Yes,No,No
2508,女性,No,No,No,Yes,No,No
2509,女性,No,No,No,Yes,Yes,No
2510,男性,No,Yes,No,No,No,No
2511,男性,Yes,No,No,Yes,No,No
2512,男性,No,No,No,No,No,No
2513,女性,No,No,No,Yes,Yes,Yes
2514,女性,Yes,No,No,Yes,No,No
2515,女性,Yes,No,No,Yes,No,Yes
2516,女性,No,No,Yes,Yes,Yes,Yes
2517,女性,No,No,No,No,Yes,No
2518,女性,No,No,No,Yes,No,No
2519,女性,Yes,Yes,No,No,No,Yes
2520,女性,No,No,No,Yes,No,No
2521,男性,No,No,No,No,No,Yes
2522,男性,No,No,No,No,No,No
2523,女性,No,No,No,Yes,No,No
2524,女性,No,No,No,No,No,No
2525,男性,No,No,No,No,No,Yes
2526,女性,Yes,No,No,Yes,No,Yes
2527,女性,No,No,No,No,No,No
2528,女性,No,No,No,Yes,Yes,No
2529,男性,No,No,No,No,Yes,Yes
2530,男性,No,No,No,No,No,No
2531,男性,No,No,No,No,No,Yes
2532,女性,No,No,No,No,No,Yes
2533,女性,No,No,No,Yes,No,Yes
2534,女性,No,Yes,No,Yes,No,No
2535,女性,Yes,Yes,No,Yes,No,Yes
2536,男性,No,Yes,No,No,No,No
2537,女性,No,No,No,No,No,No
2538,男性,No,Yes,Yes,No,No,No
2539,男性,No,Yes,No,No,No,No
2540,男性,No,No,No,No,No,No
2541,女性,Yes,No,No,Yes,Yes,Yes
2542,男性,No,Yes,Yes,No,No,No
2543,女性,No,No,No,Yes,No,No
2544,男性,No,No,No,Yes,No,No
2545,男性,Yes,No,No,No,No,Yes
2546,女性,Yes,No,No,Yes,No,Yes
2547,女性,No,No,No,No,No,No
2548,男性,No,No,No,No,No,Yes
2549,女性,Yes,No,No,No,Yes,Yes
2550,男性,No,No,No,No,No,No
2551,女性,Yes,No,Yes,Yes,Yes,No
2552,女性,Yes,No,No,No,Yes,Yes
2553,女性,No,No,No,Yes,No,Yes
2554,女性,No,No,No,No,Yes,No
2555,女性,No,No,Yes,Yes,No,Yes
2556,女性,No,No,No,No,Yes,Yes
2557,女性,No,Yes,No,Yes,Yes,No
2558,女性,Yes,No,No,Yes,No,No
2559,女性,Yes,Yes,Yes,Yes,Yes,No
2560,女性,No,No,No,Yes,No,No
2561,女性,Yes,No,No,Yes,No,Yes
2562,男性,No,No,No,No,No,No
2563,男性,No,No,No,No,No,No
2564,女性,No,No,No,No,No,Yes
2565,男性,No,Yes,No,Yes,No,No
2566,男性,No,No,No,Yes,Yes,No
2567,男性,Yes,No,Yes,No,No,No
2568,女性,No,No,No,No,No,No
2569,女性,No,No,No,Yes,No,No
2570,女性,No,No,No,Yes,No,No
2571,女性,No,No,No,Yes,No,No
2572,男性,No,No,No,No,No,No
2573,女性,No,Yes,Yes,Yes,Yes,Yes
2574,女性,Yes,No,Yes,No,No,Yes
2575,女性,No,No,No,Yes,Yes,No
2576,女性,No,No,No,Yes,No,No
2577,女性,No,No,No,No,No,No
2578,女性,Yes,Yes,Yes,Yes,No,Yes
2579,女性,No,No,No,Yes,No,No
2580,女性,No,No,No,No,No,No
2581,女性,No,No,No,Yes,Yes,Yes
2582,女性,No,No,No,No,No,No
2583,女性,Yes,No,No,Yes,No,Yes
2584,男性,No,No,No,No,No,Yes
2585,女性,No,No,No,Yes,No,Yes
2586,女性,Yes,Yes,No,Yes,No,Yes
2587,女性,Yes,No,Yes,Yes,No,Yes
2588,女性,No,No,No,Yes,No,Yes
2589,男性,No,No,No,No,No,No
2590,男性,No,No,No,No,No,Yes
2591,女性,No,No,No,Yes,No,No
2592,女性,No,No,No,No,No,Yes
2593,女性,No,No,No,No,No,No
2594,女性,No,No,No,No,No,No
2595,女性,No,Yes,Yes,Yes,No,No
2596,女性,Yes,Yes,No,Yes,No,Yes
2597,男性,No,No,No,Yes,No,Yes
2598,女性,No,No,No,No,No,No
2599,男性,No,No,No,Yes,No,No
2600,男性,No,Yes,No,No,No,Yes
2601,女性,No,No,Yes,No,No,Yes
2602,男性,No,Yes,No,Yes,No,Yes
2603,男性,No,No,No,No,No,No
2604,女性,No,No,No,Yes,No,Yes
2605,女性,No,No,No,Yes,Yes,No
2606,女性,No,No,No,Yes,Yes,No
2607,男性,No,No,No,No,No,No
2608,女性,No,No,No,Yes,No,No
2609,女性,Yes,No,No,No,No,No
2610,女性,No,No,No,Yes,No,No
2611,女性,No,Yes,No,Yes,No,No
2612,女性,Yes,No,No,No,No,No
2613,男性,No,No,No,Yes,No,No
2614,男性,No,Yes,No,No,No,No
2615,男性,No,No,No,Yes,No,No
2616,男性,Yes,Yes,No,No,No,No
2617,男性,No,Yes,No,No,No,Yes
2618,女性,No,No,No,Yes,No,No
2619,男性,No,Yes,No,No,No,No
2620,男性,No,Yes,No,No,No,No
2621,女性,Yes,No,No,Yes,No,Yes
2622,男性,No,No,No,No,No,No
2623,女性,No,Yes,No,No,Yes,No
2624,女性,No,No,No,Yes,Yes,Yes
2625,男性,Yes,No,No,Yes,No,Yes
2626,女性,No,No,No,Yes,No,No
2627,女性,No,No,No,Yes,No,No
2628,女性,No,No,No,Yes,Yes,Yes
2629,女性,No,No,No,No,No,No
2630,男性,No,No,No,No,No,Yes
2631,男性,No,No,No,Yes,No,Yes
2632,女性,Yes,Yes,No,Yes,No,Yes
2633,女性,Yes,No,Yes,No,No,Yes
2634,男性,No,No,No,No,No,No
2635,女性,No,No,No,Yes,No,No
2636,女性,No,No,No,No,No,No
2637,女性,No,No,No,No,No,No
2638,女性,No,No,No,Yes,No,Yes
2639,男性,No,No,No,No,Yes,Yes
2640,女性,No,No,No,Yes,No,Yes
2641,女性,Yes,No,Yes,Yes,Yes,Yes
2642,男性,No,No,No,No,No,No
2643,女性,Yes,No,No,No,No,No
2644,女性,No,No,No,Yes,No,Yes
2645,男性,No,No,No,No,No,Yes
2646,女性,No,No,Yes,Yes,No,No
2647,女性,No,No,No,No,Yes,Yes
2648,女性,No,No,No,Yes,No,No
2649,女性,Yes,No,Yes,Yes,Yes,No
2650,男性,Yes,No,No,No,No,No
2651,女性,Yes,No,No,No,No,No
2652,女性,No,No,No,No,Yes,No
2653,女性,No,No,No,No,No,No
2654,男性,No,Yes,No,Yes,No,No
2655,女性,No,No,No,Yes,Yes,Yes
2656,男性,No,Yes,No,Yes,No,No
2657,女性,No,No,No,Yes,No,Yes
2658,女性,No,Yes,No,No,Yes,No
2659,男性,No,Yes,Yes,Yes,Yes,Yes
2660,女性,No,No,No,Yes,No,No
2661,女性,Yes,Yes,No,Yes,Yes,Yes
2662,女性,No,No,No,Yes,No,No
2663,女性,No,No,No,No,No,No
2664,男性,No,Yes,No,Yes,No,No
2665,女性,No,No,No,Yes,No,No
2666,男性,No,No,No,No,No,No
2667,女性,Yes,Yes,Yes,No,No,No
2668,女性,No,No,No,No,No,No
2669,女性,No,Yes,No,No,No,No
2670,男性,No,No,No,No,No,Yes
2671,男性,Yes,No,No,Yes,No,No
2672,女性,No,No,Yes,Yes,Yes,No
2673,女性,No,No,No,Yes,Yes,Yes
2674,女性,Yes,No,Yes,No,No,No
2675,女性,No,Yes,No,Yes,No,No
2676,男性,No,No,No,Yes,No,No
2677,男性,Yes,No,No,No,Yes,No
2678,女性,No,No,Yes,Yes,Yes,No
2679,女性,No,No,No,No,No,Yes
2680,女性,No,No,No,Yes,Yes,No
2681,女性,No,No,No,Yes,Yes,No
2682,女性,No,No,No,No,No,No
2683,女性,No,No,Yes,No,Yes,No
2684,女性,No,No,No,No,No,No
2685,女性,No,No,No,No,Yes,Yes
2686,女性,No,No,No,Yes,No,No
2687,女性,Yes,No,No,Yes,No,Yes
2688,女性,No,No,No,No,No,Yes
2689,女性,Yes,Yes,No,Yes,No,No
2690,女性,No,No,No,Yes,Yes,Yes
2691,男性,No,No,No,No,No,No
2692,男性,Yes,No,No,No,No,Yes
2693,男性,No,No,No,Yes,No,Yes
2694,女性,No,No,No,Yes,No,No
2695,女性,No,No,No,Yes,Yes,No
2696,女性,No,No,No,Yes,No,No
2697,女性,No,No,No,Yes,No,No
2698,女性,No,Yes,No,Yes,No,No
2699,女性,No,No,No,No,Yes,Yes
2700,女性,No,No,No,Yes,No,Yes
2701,女性,Yes,No,No,No,Yes,No
2702,女性,No,No,No,No,No,No
2703,女性,No,No,No,Yes,No,No
2704,男性,No,Yes,No,No,No,No
2705,女性,No,Yes,No,Yes,Yes,No
2706,女性,No,No,No,Yes,No,No
2707,女性,No,No,No,Yes,Yes,Yes
2708,男性,No,Yes,No,Yes,No,Yes
2709,女性,No,No,No,Yes,No,No
2710,女性,Yes,Yes,Yes,Yes,Yes,No
2711,男性,Yes,No,Yes,Yes,No,No
2712,女性,No,No,No,No,Yes,No
2713,女性,Yes,No,No,No,Yes,No
2714,女性,No,No,No,No,Yes,No
2715,女性,No,No,No,No,No,No
2716,男性,Yes,Yes,Yes,Yes,No,Yes
2717,女性,No,No,Yes,No,No,Yes
2718,男性,No,Yes,Yes,No,No,No
2719,女性,Yes,No,Yes,No,Yes,No
2720,女性,Yes,No,No,No,No,No
2721,女性,No,No,No,No,Yes,No
2722,女性,No,No,No,No,No,No
2723,女性,Yes,Yes,No,Yes,Yes,Yes
2724,女性,No,No,Yes,Yes,No,Yes
2725,男性,No,No,No,Yes,No,No
2726,女性,No,Yes,No,No,Yes,No
2727,女性,Yes,No,No,No,No,No
2728,女性,No,No,No,Yes,No,No
2729,女性,No,No,No,Yes,No,No
2730,女性,Yes,Yes,Yes,Yes,No,No
2731,女性,No,No,Yes,Yes,Yes,No
2732,女性,No,Yes,No,Yes,No,Yes
2733,男性,No,No,Yes,Yes,No,No
2734,女性,Yes,No,Yes,Yes,No,No
2735,男性,No,No,No,Yes,Yes,Yes
2736,女性,No,No,No,Yes,No,No
2737,男性,No,No,No,No,No,No
2738,女性,Yes,Yes,Yes,Yes,No,Yes
2739,男性,No,No,No,No,No,No
2740,女性,Yes,No,No,No,No,Yes
2741,男性,No,No,No,Yes,No,No
2742,女性,Yes,No,No,No,Yes,No
2743,男性,No,No,No,Yes,No,Yes
2744,女性,No,No,No,Yes,No,No
2745,男性,No,No,No,No,No,No
2746,男性,No,No,Yes,No,No,Yes
2747,男性,No,No,Yes,Yes,No,No
2748,女性,No,No,No,Yes,Yes,Yes
2749,女性,No,No,No,No,No,No
2750,女性,Yes,No,No,Yes,No,No
2751,男性,No,Yes,No,Yes,No,Yes
2752,女性,Yes,No,No,Yes,Yes,Yes
2753,女性,No,No,No,Yes,Yes,Yes
2754,女性,No,No,Yes,Yes,Yes,Yes
2755,女性,No,No,No,Yes,No,Yes
2756,男性,No,Yes,No,No,No,Yes
2757,女性,No,No,No,Yes,Yes,No
2758,男性,No,No,No,No,No,No
2759,女性,Yes,No,No,No,No,No
2760,女性,No,No,No,Yes,Yes,Yes
2761,女性,No,No,No,No,No,Yes
2762,女性,No,Yes,Yes,Yes,No,Yes
2763,男性,Yes,Yes,Yes,Yes,No,No
2764,女性,No,Yes,No,No,No,No
2765,女性,No,No,No,Yes,No,No
2766,女性,No,No,No,Yes,No,No
2767,女性,No,No,No,No,No,Yes
2768,男性,Yes,Yes,No,No,No,No
2769,女性,No,No,No,Yes,No,Yes
2770,女性,No,No,No,No,No,Yes
2771,女性,No,No,No,No,Yes,No
2772,女性,No,No,No,Yes,No,No
2773,男性,No,No,No,No,No,No
2774,女性,No,No,No,Yes,Yes,No
2775,女性,No,Yes,No,Yes,Yes,Yes
2776,女性,Yes,No,Yes,Yes,No,Yes
2777,女性,No,No,No,Yes,No,No
2778,女性,No,No,No,No,Yes,No
2779,女性,No,No,No,No,Yes,Yes
2780,女性,No,No,No,Yes,Yes,No
2781,女性,No,No,No,Yes,Yes,No
2782,男性,No,Yes,No,Yes,No,No
2783,女性,Yes,No,Yes,Yes,No,Yes
2784,女性,No,Yes,Yes,Yes,No,No
2785,男性,No,No,No,No,No,Yes
2786,女性,No,No,No,Yes,No,No
2787,男性,No,No,Yes,Yes,No,Yes
2788,男性,No,No,No,No,No,No
2789,男性,No,No,Yes,No,No,No
2790,女性,No,No,No,No,No,No
2791,女性,No,No,No,No,No,No
2792,女性,No,No,No,No,No,No
2793,男性,Yes,Yes,No,Yes,No,Yes
2794,女性,No,No,No,Yes,No,No
2795,女性,No,No,No,Yes,No,No
2796,女性,No,No,No,Yes,No,No
2797,男性,No,No,No,No,No,No
2798,男性,No,No,No,Yes,No,No
2799,女性,No,No,No,Yes,No,No
2800,女性,No,No,No,Yes,No,No
2801,女性,Yes,No,Yes,Yes,Yes,Yes
2802,女性,No,No,No,Yes,Yes,Yes
2803,男性,No,Yes,No,No,No,No
2804,女性,No,No,No,Yes,Yes,No
2805,女性,No,No,No,No,No,No
2806,女性,No,No,No,No,Yes,No
2807,女性,No,No,No,Yes,No,Yes
2808,女性,No,No,No,Yes,Yes,Yes
2809,女性,No,No,No,Yes,No,No
2810,女性,No,No,No,No,No,Yes
2811,男性,No,No,No,Yes,No,No
2812,女性,Yes,No,No,Yes,No,No
2813,女性,No,No,No,No,No,No
2814,男性,No,No,No,Yes,No,Yes
2815,女性,No,No,No,No,No,No
2816,女性,Yes,Yes,No,Yes,Yes,No
2817,男性,No,No,No,Yes,No,No
2818,女性,No,Yes,No,Yes,No,No
2819,女性,No,No,No,No,No,No
2820,男性,No,No,No,Yes,No,No
2821,男性,No,No,Yes,Yes,No,No
2822,女性,No,No,No,Yes,No,Yes
2823,女性,No,No,No,No,No,No
2824,女性,Yes,Yes,No,Yes,No,No
2825,男性,Yes,No,No,No,No,No
2826,男性,No,No,No,No,No,No
2827,女性,No,No,No,Yes,No,No
2828,女性,No,No,No,Yes,No,No
2829,女性,No,No,No,No,No,Yes
2830,女性,Yes,No,Yes,No,No,Yes
2831,男性,Yes,Yes,No,Yes,No,Yes
2832,男性,Yes,No,No,No,No,No
2833,女性,No,No,No,No,No,Yes
2834,女性,Yes,No,No,Yes,No,No
2835,男性,No,Yes,No,Yes,No,No
2836,女性,No,No,No,Yes,Yes,No
2837,女性,No,No,No,Yes,No,No
2838,男性,Yes,No,No,No,No,No
2839,男性,No,No,No,No,No,Yes
2840,男性,No,No,No,No,No,Yes
2841,女性,No,No,No,No,Yes,No
2842,女性,No,No,No,No,Yes,No
2843,女性,Yes,Yes,Yes,Yes,Yes,Yes
2844,男性,No,No,No,No,No,No
2845,女性,No,No,Yes,Yes,No,No
2846,男性,No,No,No,Yes,No,No
2847,女性,No,No,No,No,No,Yes
2848,女性,No,No,No,Yes,No,Yes
2849,男性,No,Yes,No,No,No,No
2850,女性,No,No,No,No,Yes,No
2851,女性,No,No,No,Yes,No,Yes
2852,女性,No,No,No,No,Yes,No
2853,女性,No,No,Yes,No,No,No
2854,男性,No,No,No,No,No,No
2855,男性,No,No,No,No,No,No
2856,女性,Yes,No,No,Yes,No,Yes
2857,女性,Yes,No,No,No,No,No
2858,女性,No,No,No,No,No,No
2859,女性,Yes,Yes,No,No,No,No
2860,男性,Yes,No,No,No,No,No
2861,女性,No,No,No,Yes,No,No
2862,女性,Yes,No,No,Yes,No,Yes
2863,男性,No,No,No,No,No,No
2864,女性,No,No,No,Yes,No,No
2865,男性,No,No,No,Yes,No,Yes
2866,男性,No,No,No,No,No,No
2867,女性,No,No,No,No,No,No
2868,女性,No,No,No,Yes,Yes,No
2869,女性,No,No,No,Yes,No,No
2870,女性,No,No,No,Yes,Yes,No
2871,男性,Yes,No,No,Yes,No,Yes
2872,女性,No,No,No,Yes,No,Yes
2873,女性,No,No,No,Yes,No,No
2874,女性,Yes,No,No,Yes,Yes,Yes
2875,女性,No,No,No,No,No,No
2876,女性,No,No,No,Yes,Yes,No
2877,女性,No,No,No,Yes,No,Yes
2878,女性,No,No,No,Yes,No,No
2879,女性,Yes,Yes,Yes,Yes,No,Yes
2880,女性,Yes,No,No,No,No,No
2881,女性,No,No,No,Yes,Yes,Yes
2882,女性,No,No,No,Yes,Yes,No
2883,女性,No,Yes,No,No,No,No
2884,女性,No,No,No,No,Yes,No
2885,女性,No,No,No,No,No,No
2886,男性,No,No,No,No,No,Yes
2887,女性,No,No,Yes,Yes,No,No
2888,女性,No,No,No,Yes,No,Yes
2889,女性,No,No,No,No,No,No
2890,女性,No,No,No,Yes,No,Yes
2891,男性,No,Yes,No,Yes,No,No
2892,女性,No,No,No,No,No,No
2893,女性,No,Yes,No,Yes,Yes,No
2894,女性,No,No,No,Yes,Yes,Yes
2895,女性,No,Yes,No,Yes,Yes,Yes
2896,女性,No,Yes,No,Yes,No,Yes
2897,女性,Yes,No,No,No,Yes,No
2898,女性,No,No,No,Yes,No,No
2899,女性,No,No,No,No,Yes,No
2900,女性,No,No,No,Yes,No,No
2901,女性,Yes,No,Yes,No,No,No
2902,女性,No,No,No,Yes,No,No
2903,女性,No,Yes,No,No,Yes,No
2904,女性,No,No,No,No,No,Yes
2905,女性,No,No,No,No,Yes,No
2906,女性,No,No,No,Yes,No,Yes
2907,男性,No,No,No,No,No,No
2908,女性,No,No,No,Yes,No,Yes
2909,男性,No,No,No,No,No,No
2910,男性,No,No,Yes,Yes,No,Yes
2911,男性,No,No,No,No,No,No
2912,女性,No,No,No,No,Yes,No
2913,女性,Yes,Yes,No,No,No,No
2914,男性,No,Yes,No,No,No,No
2915,女性,No,No,No,Yes,No,No
2916,女性,No,No,No,No,Yes,No
2917,男性,Yes,No,No,No,No,No
2918,女性,No,No,No,No,No,Yes
2919,女性,No,No,No,Yes,Yes,Yes
2920,女性,No,No,No,Yes,Yes,No
2921,女性,No,No,No,No,No,Yes
2922,女性,No,No,No,No,No,No
2923,女性,No,No,No,Yes,No,No
2924,男性,No,No,No,Yes,No,No
2925,男性,No,No,No,No,No,No
2926,男性,No,Yes,No,Yes,No,Yes
2927,女性,No,No,No,No,No,No
2928,男性,No,Yes,Yes,Yes,No,No
2929,男性,No,No,No,No,No,No
2930,女性,No,No,Yes,Yes,No,No
2931,女性,No,No,No,No,Yes,No
2932,女性,No,No,Yes,Yes,Yes,No
2933,女性,No,No,No,No,Yes,No
2934,女性,No,No,No,No,No,No
2935,女性,No,No,No,No,No,No
2936,女性,Yes,No,No,No,No,No
2937,男性,No,No,No,No,No,No
2938,女性,No,No,No,Yes,Yes,No
2939,女性,Yes,No,No,No,Yes,Yes
2940,女性,No,No,No,Yes,No,No
2941,女性,No,No,No,No,No,Yes
2942,女性,Yes,No,Yes,Yes,Yes,Yes
2943,女性,No,No,No,No,Yes,No
2944,男性,No,No,No,No,No,No
2945,女性,No,No,No,Yes,No,Yes
2946,男性,No,No,No,No,No,Yes
2947,女性,No,No,No,No,No,No
2948,女性,No,No,No,Yes,Yes,No
2949,女性,No,No,No,Yes,No,Yes
2950,男性,No,Yes,No,Yes,No,Yes
2951,女性,No,No,No,No,No,No
2952,女性,No,No,No,No,No,No
2953,女性,No,No,Yes,Yes,No,No
2954,男性,Yes,No,No,No,No,No
2955,男性,No,Yes,No,No,No,No
2956,女性,Yes,No,No,No,No,Yes
2957,女性,Yes,No,Yes,Yes,No,No
2958,女性,No,No,No,Yes,Yes,No
2959,女性,No,No,No,Yes,Yes,Yes
2960,女性,No,No,Yes,No,Yes,Yes
2961,男性,No,Yes,No,No,No,Yes
2962,男性,No,No,No,No,No,No
2963,男性,Yes,Yes,No,Yes,No,Yes
2964,男性,No,Yes,No,Yes,No,Yes
2965,男性,No,No,No,No,No,No
2966,女性,No,Yes,No,Yes,No,Yes
2967,女性,No,No,Yes,No,No,Yes
2968,女性,Yes,Yes,No,Yes,Yes,No
2969,女性,No,No,No,No,No,Yes
2970,男性,No,Yes,No,Yes,No,No
2971,女性,No,No,Yes,Yes,Yes,Yes
2972,男性,No,Yes,Yes,No,Yes,No
2973,女性,No,No,No,No,No,No
2974,男性,No,No,No,No,No,No
2975,女性,No,No,No,Yes,Yes,No
2976,女性,No,No,No,Yes,No,Yes
2977,女性,No,No,No,No,No,Yes
2978,女性,No,No,No,No,Yes,No
2979,男性,No,Yes,No,Yes,No,No
2980,女性,No,No,Yes,Yes,No,Yes
2981,女性,No,No,No,No,No,Yes
2982,女性,No,No,No,No,No,No
2983,男性,No,Yes,No,No,Yes,No
2984,女性,No,No,No,Yes,No,Yes
2985,女性,Yes,Yes,No,No,No,No
2986,男性,Yes,No,Yes,Yes,No,No
2987,女性,No,No,No,Yes,Yes,No
2988,女性,Yes,No,Yes,Yes,No,Yes
2989,女性,No,No,No,No,No,Yes
2990,女性,No,No,No,No,Yes,No
2991,男性,No,No,No,Yes,No,Yes
2992,男性,No,Yes,No,Yes,No,No
2993,男性,No,Yes,No,No,Yes,No
2994,男性,Yes,No,No,No,No,No
2995,女性,No,No,No,No,No,No
2996,女性,No,No,No,Yes,No,No
2997,女性,No,No,No,Yes,No,No
2998,女性,No,No,No,Yes,No,No
2999,女性,No,No,No,No,No,No
3000,男性,No,Yes,No,Yes,No,No
3001,女性,No,No,No,No,Yes,No
3002,女性,No,No,No,No,Yes,Yes
3003,女性,No,No,No,Yes,Yes,No
3004,女性,No,No,Yes,No,No,No
3005,男性,No,No,No,No,No,No
3006,男性,No,No,Yes,No,No,No
3007,女性,No,No,No,Yes,No,Yes
3008,女性,No,No,No,Yes,Yes,Yes
3009,女性,No,No,No,No,No,No
3010,男性,No,No,No,No,No,No
3011,女性,Yes,No,No,No,No,No
3012,女性,No,No,No,Yes,No,No
3013,女性,No,No,No,Yes,No,Yes
3014,男性,Yes,Yes,Yes,No,No,No
3015,女性,No,No,No,No,No,No
3016,女性,Yes,No,Yes,Yes,No,No
3017,女性,No,No,No,No,No,No
3018,男性,No,Yes,No,Yes,No,Yes
3019,女性,No,Yes,No,No,Yes,Yes
3020,女性,No,No,No,No,No,No
3021,女性,No,No,No,Yes,No,No
3022,女性,No,No,Yes,No,Yes,Yes
3023,女性,No,No,No,Yes,No,Yes
3024,女性,No,No,No,Yes,Yes,No
3025,男性,No,No,No,No,No,Yes
3026,女性,No,No,No,No,No,No
3027,男性,No,No,Yes,Yes,No,Yes
3028,女性,No,No,No,No,Yes,Yes
3029,男性,Yes,No,No,No,No,No
3030,女性,No,No,No,No,No,No
3031,女性,Yes,No,No,No,No,No
3032,女性,No,No,No,Yes,No,No
3033,女性,No,No,No,No,No,No
3034,女性,No,No,No,No,Yes,Yes
3035,男性,Yes,No,Yes,No,No,No
3036,男性,Yes,No,No,No,No,No
3037,女性,No,No,No,No,No,Yes
3038,女性,No,No,No,Yes,Yes,No
3039,女性,No,No,No,Yes,No,No
3040,女性,No,No,No,No,Yes,No
3041,女性,No,No,No,No,No,No
3042,女性,No,No,No,No,Yes,Yes
3043,女性,No,No,No,Yes,Yes,No
3044,女性,No,No,No,Yes,Yes,Yes
3045,女性,No,Yes,No,Yes,No,Yes
3046,男性,No,Yes,No,Yes,No,Yes
3047,女性,No,No,No,No,No,No
3048,女性,Yes,No,No,No,No,No
3049,女性,No,No,No,Yes,No,No
3050,女性,No,No,No,Yes,No,No
3051,女性,No,No,No,Yes,No,Yes
3052,男性,No,No,No,No,No,No
3053,男性,No,Yes,No,No,No,No
3054,男性,No,No,No,Yes,No,No
3055,女性,No,No,Yes,Yes,No,No
3056,女性,Yes,No,No,No,Yes,Yes
3057,女性,No,No,No,Yes,Yes,Yes
3058,女性,Yes,No,No,Yes,No,Yes
3059,女性,No,No,No,No,No,Yes
3060,女性,No,No,No,No,No,No
3061,男性,No,No,No,Yes,No,No
3062,女性,Yes,No,No,Yes,Yes,Yes
3063,女性,Yes,No,No,Yes,No,No
3064,女性,No,No,No,No,No,Yes
3065,女性,No,No,No,No,No,No
3066,女性,No,No,Yes,Yes,No,No
3067,女性,Yes,No,No,Yes,No,No
3068,男性,No,No,No,Yes,No,Yes
3069,男性,Yes,Yes,No,Yes,No,No
3070,女性,No,No,No,Yes,Yes,No
3071,男性,Yes,Yes,No,No,No,No
3072,女性,No,No,No,No,No,No
3073,男性,No,No,No,Yes,No,No
3074,男性,No,No,No,No,No,No
3075,女性,No,No,No,No,No,No
3076,男性,No,No,No,No,No,No
3077,男性,No,Yes,Yes,Yes,No,No
3078,女性,No,Yes,No,Yes,No,Yes
3079,女性,Yes,No,No,No,No,No
3080,女性,No,No,No,Yes,No,Yes
3081,女性,No,No,No,Yes,Yes,Yes
3082,男性,No,No,No,No,No,No
3083,女性,Yes,Yes,No,Yes,Yes,Yes
3084,女性,No,No,No,Yes,Yes,No
3085,女性,No,No,No,No,No,Yes
3086,女性,No,No,No,No,No,No
3087,女性,No,No,No,No,No,No
3088,女性,No,No,No,Yes,No,No
3089,男性,No,Yes,No,No,No,No
3090,男性,Yes,No,No,No,No,Yes
3091,男性,No,No,No,Yes,No,Yes
3092,男性,No,No,No,No,No,Yes
3093,女性,Yes,No,No,Yes,No,No
3094,女性,No,No,No,No,No,No
3095,男性,No,Yes,No,Yes,No,No
3096,女性,No,No,No,No,No,Yes
3097,女性,Yes,No,No,Yes,No,No
3098,女性,Yes,Yes,No,Yes,No,Yes
3099,男性,No,No,Yes,No,No,No
3100,女性,No,No,Yes,No,Yes,No
3101,女性,No,Yes,No,Yes,No,No
3102,男性,No,No,No,No,No,Yes
3103,女性,No,No,No,Yes,No,No
3104,男性,No,Yes,No,Yes,No,No
3105,女性,No,Yes,No,Yes,No,Yes
3106,女性,No,Yes,No,Yes,Yes,Yes
3107,女性,No,No,No,Yes,No,No
3108,女性,No,No,No,No,Yes,No
3109,男性,No,No,No,No,No,No
3110,男性,Yes,Yes,No,Yes,No,No
3111,女性,No,No,No,No,No,No
3112,女性,No,No,No,No,No,No
3113,女性,No,No,No,Yes,No,No
3114,女性,No,No,No,No,No,No
3115,女性,No,No,No,Yes,Yes,No
3116,女性,No,No,No,Yes,Yes,No
3117,女性,Yes,No,No,No,No,No
